body,title
"
Microsoft Teams ahora permite a organizadores bloquear las conferencias para evitar que ingresen personas  luego del horario de comienzo establecido.
La función se llama “Bloquear la reunión” y ya está disponible en la aplicación de escritorio de Microsoft Teams.
Bloquear una conferencia es muy fácil, el organizador solo se dirige al panel de participantes, hace clic en el menú Más (botón con los 3 puntos …) y clic en Bloquear la Reunión.
Imagen Microsoft
Los participantes invitados que traten de ingresar a la conferencia una vez bloqueada la misma, verán una advertencia en la parte superior de la reunión que dice que la reunión ha sido bloqueada y nadie se puede unir a la misma.
El bloqueo sigue en pie hasta que el mismo organizador desbloquee la conferencia siguiendo los mismos pasos que realizó cuando bloqueó la conferencia.
Igualmente los invitados que ven la advertencia de conferencia bloqueada, podrán acceder al chat durante la misma.  Además si está permitido, podrán ver la transcripción de la misma y la grabación si la conferencia fue grabada.



Relacionado


Siguenos por Twitter a través de  @Geeksroom y no te pierdas todas las noticias, cursos gratuitos y demás artículos.  También puedes seguirnos a través de nuestro canal de Youtube para ver nuestros vídeos y a través de Instagram para ver nuestras imágenes!


",Teams ahora permite bloquear conferencias en curso
"
Este es el Top 10 de los artículos y noticias más leídos de los últimos 7 días en Geek’s Room:
1) Retrato alucinante creado con 182.336 puntos! [Vídeo]
“A veces nos encontramos con personas o más bien artistas que han sido dotados con una habilidad natural que uno a veces sueña con poseer al menos un poco de la misma.  Este es el caso de un joven artista de Vietnam, llamado DP Trương, quien ha dibujado un retrato con solo puntos, pero que no es ajeno a otras técnicas“.
Imagen Video DP Trương
2) TikTok Resumes, nuevo programa para conseguir empleo
“TikTok anunció nuevo programa piloto: TikTok Resumes, el cual ayudará a empresas a ofrecer trabajo y a los usuarios a postularse a los mismos vía vídeo clips“.

3) Primeras imágenes del nuevo híbrido enchufable 2022 Jeep Grand Cherokee 4xe
“Hace solo unos minutos atrás, durante el Stellantis EV Day 2021, Jeep reveló las primeras imágenes de su totalmente nuevo híbrido enchufable 2022 Jeep Grand Cherokee 4xe“.
Imagen Jeep
4) Parche de Microsoft para PrintNightmare solo bloquea una de las dos formas de explotación de la vulnerabilidad
5) Skype ahora permite asignar un nombre e icono a tus llamadas
6) Microsoft lanza parche de seguridad para arreglar el exploit PrintNightmare
7) Porsche, Bugatti y Rimac crean una joint venture para fabricar nuevos autos
8) Microsoft Teams iOS ahora permite destacar hasta 7 personas en pantalla
9) Cientos de artistas 3D crean renders alucinantes para un desafío único
10) Curso Gratis: Programación con Python, una introducción concisa



Relacionado


Siguenos por Twitter a través de  @Geeksroom y no te pierdas todas las noticias, cursos gratuitos y demás artículos.  También puedes seguirnos a través de nuestro canal de Youtube para ver nuestros vídeos y a través de Instagram para ver nuestras imágenes!


","Lo más leído: Retrato alucinante, TikTok Resumes y Jeep"
"
Por una semana probamos el crossover compacto Nissan Kicks 2021, el más pequeño de la línea de SUVs de la marca y aquí paso a contarles todos los detalles y mi opinión sobre este vehículo.

El Nissan Kicks es ofrecido en 3 niveles de equipamiento: S, SV y SR que es el más completo y el nivel de equipamiento que Nissan U.S. nos facilitó para llevar a cabo este review.
Los precios iniciales de los tres niveles son los siguientes:

Nivel S 19.500 dólares
Nivel SV 21.350 dólares
Nivel SR 21.990 dólares.

El vehículo que probamos (Nivel SR) con todas las opciones extras con que venía equipado, tiene un costo de 27.075 dólares.

Sistema de Propulsión y Economía de Combustible
Este crossover compacto en todos sus niveles de equipamiento utiliza un motor de 4 cilindros de 1,6 litros con doble árbol de levas a la cabeza.  Este motor trabaja en conjunto con una transmisión CVT (Transmisión Variable Continua), ofreciendo 122 caballos de fuerza @ 6.200 revoluciones por minuto (rpm) y 114 libras-pie de torque @ 4.000 rpm.

Todos los Nissan Kicks vienen con tracción delantera solamente y en cuanto a la suspensión, en el frente incluye una suspensión de puntal independiente y en la parte trasera una suspensión con barra de torsión.

De acuerdo a EPA (Agencia de Protección Ambiental de Estados Unidos) la economía de combustible estimada del Nissan Kicks 2021 es de 31 millas por galón de gasolina en ciudad, 36 millas por galón de gasolina en carretera y un combinado (ciudad/carretera) de 33 millas por galón de gasolina.
Exterior
Este crossover compacto en su versión 2021 incluye algunas actualizaciones de estilo, aunque el diseño sigue siendo igual al modelo anterior.

Entre las actualizaciones que tenemos este año en su exterior, una de las más importantes se encuentra en su frente con una nueva parrilla delantera de mayores dimensiones que el modelo anterior y diferente a la tradicional parrilla en V que utiliza Nissan en varios de sus modelos.

Si bien no lucen mal, en la parte frontal el Nissan Kicks 2021 incluye entradas de aire falsas a izquierda y derecha, que además de decoración, sirven de marco para las luces LED antiniebla. También incluye paragolpes rediseñados, junto con nuevos faros aerodinámicos, tanto en el frente, como en la parte posterior.

El color del vehículo que probé es de dos tonos, techo Super Negro (Super Black) y el resto de carrocería de Naranja Monarca (Monarch Orange).  La combinación de estos colores negros y naranja, lo hacen muy juvenil y atractivo, es una combinación que junto con la combinación Super Negro/Azul Eléctrico, introducida también para el modelo 2021, para mi son las mejores de toda la gama de colores en que ofrecen al 2021 Kicks.

El nivel de equipamiento SR del modelo 2021 introduce un nuevo diseño de llantas de aleación de aluminio de 17 pulgadas con un acabado negro brillante.
Tambien a través de paquetes opcionales este vehículo incluye barras transversales en el techo y puntas cromadas en las salida del caño de escape.
                    
Interior
El interior del nuevo Nissan Kicks 2021 no tiene el mismo nivel de atracción y estilo moderno que presenta su exterior y por supuesto en esto tiene mucho que ver el precio asequible de este crossover compacto.

Dicho lo anterior y si bien por el precio no podemos esperar materiales de lujo, el interior del SR es un interior que está bien construido y presenta materiales de mejor calidad que los niveles S y SV, incluidos sus asientos tapizados en piel sintética.
El nuevo Nissan Kicks 2021 ofrece espacio suficiente para 5 pasajeros y tanto en la fila de asientos delanteros, como los traseros, el espacio para la cabeza es bastante amplio.  Además la segunda fila de asientos, presenta un espacio para las rodillas que podemos considerar adecuado para personas de contextura grande.

Otros cambios visibles en el nivel de equipamiento SR 2021 son los paneles de las puertas que incluyen detalles en color plata y el apoyabrazos del asiento delantero también fue rediseñado.
Con el paquete opcional Interior Electronics, este Nissan Kicks ofrece un sistema de luz ambiental de 20 colores.
En cuanto al espacio de carga les puedo decir que a pesar de lo compacto de este crossover, es estupendo.  Ofrece 25,3 pies cúbicos de volumen de carga, espacio que si se pliegan los asientos traseros (40/60), se expande hasta los 53,1 pies cúbicos, lo que sirve para cargar muchas maletas y otros elementos.

Lamentablemente el espacio para artículos pequeños en el área del asiento trasero es mínimo, cosa totalmente opuesta al gran espacio que tienen el conductor y acompañante en los bolsillos de los paneles de las puertas delanteras,  Además el espacio de la guantera es muy grande.
Sistema de Info Entretenimiento
Este año el SR, junto con el SV, incluyen una pantalla de info entretenimiento de 8,0 pulgadas.  Para el nivel de equipamiento S, la pantalla sigue siendo de 7 pulgadas.
Con esta dimensión de pantalla el SR, viene incluido un rediseño de la consola central, incluidas las salidas de aire acondicionado/calefacción del tablero.

El sistema de info entretenimiento es el NissanConnect, el cual además de otras funciones, brinda asistencia para realizar llamadas y enviar mensajes con manos libres vía Bluetooth y también ofrece un sistema de  comandos de voz, para que el conductor no se distraiga y tenga los ojos siempre en el camino. La actualización de este sistema de info entretenimiento se pueden llevar a cabo conectando el sistema a la red Wi-Fi del hogar.
Los 3 niveles de equipamiento ahora ofrecen Apple CarPlay y Android Auto en forma estándar.  Además y en forma opcional, el SR se puede comprar con punto de acceso Wi-Fi que permite emparejar hasta siete dispositivos para acceder a Internet desde cualquier lugar.

En cuanto a la facilidad de uso, el sistema de info entretenimiento incluye controles táctiles en pantalla muy fáciles de utilizar. También incluye botones físicos, tanto a los lados de la pantalla, como así también en el volante.
El sistema de audio es un Bose Personal Plus que trabaja en conjunto con 8 altavoces, incluidos dos altavoces Bose UltraNearfield, que se encuentran integrados a ambos lados del apoya cabezas del conductor.
Para la carga de dispositivos móviles posee 2 puertos USB-A y un puerto USB-C, además de entrada de audio a través de un Jack de 3.5 mm y también vía Bluetooth.
Sistemas de seguridad y Asistencia al conductor
El Nissan Kicks 2021 SR posee un sistema de bolsas de aire avanzado, con bolsas de aire delanteras complementarias de dos fases y bolsa de aire para las rodillas del conductor.
También incluye bolsas de aire montadas en el asiento del conductor, del pasajero delantero y asiento trasero, todas para protección en caso de impactos laterales y bolsas de aire tipo cortina para proteger la cabeza de los ocupantes, las cuales están montadas en el techo.

Como ya lo he explicado en otras oportunidades, Nissan ofrece el paquete de asistencia al conductor Safety Shield 360 que incluye varios sistemas avanzados.
Algunos de los sistemas de seguridad y asistencia que incluye el Nissan Kicks 2021 SR son:

Sistema de frenado automático de emergencia con detección de peatones
Sistema de frenado automático en reversa
Alerta de tráfico transversal trasero
Alerta de punto ciego
Alerta de cambio de carril
Asistente de luces altas
Alerta de colisión frontal
Monitor de visión periférica Around View
Sistema de Control de la Tracción (TCS)
Sistema de monitoreo de presión de los neumáticos con Alerta sencilla de llenado de llantas


Por último quiero nombrar el Sistema Inteligente de Alerta del Conductor que monitorea los patrones de dirección y si el sistema detecta que el conductor está soñoliento, emite un un sonido de notificación y muestra el dibujo de una taza de café en la pantalla.
Conducción y rendimiento
La salida del Nissan Kicks 2021 no es de la más veloces en su segmento, de cero a 60 millas por hora llega en un poco menos de 10 segundos, algo que por ahí no es muy atractivo para algunos conductores, pero para mi esto se ve compensado con lo divertido de manejar que es el Nissan Kicks 2021, especialmente en ciudad.
Para quienes piensan en un crossover compacto que tiene una figura como este Kicks, que invita a la aventura, tienen que tener en cuenta que le faltan algunos elementos importantes para eso, como por ejemplo un motor con más potencia y tracción en las cuatro ruedas, cosas que no ofrece.

Ahora y por supuesto dicho lo anterior, hay que tener en cuenta que todo está relacionado con el precio de venta del Nissan Kicks, ya que si tuviera todas esos elementos que le permitirían ir más allá de la carretera, ya no estaríamos hablando de un precio inicial de alrededor de 23.000 dólares, como lo tiene este vehículo.
El Nissan Kicks 2021 responde muy bien a las exigencias en cuanto a maniobrabilidad y su suspensión está muy bien balanceada, aún en caminos con baches pronunciados se maneja bastante bien.
El vehículo es muy cómodo, tanto para el conductor y acompañante, como así también para los pasajeros de la segunda fila de asientos, así que viajes largos no son un problema.
Conclusión Final
Si tengo que definir este crossover compacto en pocas palabras, puedo decir sin temor a equivocarme que vale lo que cuesta.
El Nissan Kicks 2021 SR ofrece muchas funciones y características, especialmente en lo que respecta a seguridad y asistencia al conductor, como así también algunas de las características tecnológicas, que no todos ofrecen en su segmento y claro que teniendo en cuenta el precio asequible de este vehículo.
El Nissan Kicks es un crossover compacto muy útil para la vida urbana, además de ser muy atractivo y juvenil, especialmente con esta combinación de colores (negro-naranja).  En cuanto a la conducción, como bien lo comenté antes, es muy divertido de manejar.
En definitiva este es un vehículo a tener muy en cuenta al momento de la compra, aún sin llegar a ser el mejor de su segmento.




Relacionado


Siguenos por Twitter a través de  @Geeksroom y no te pierdas todas las noticias, cursos gratuitos y demás artículos.  También puedes seguirnos a través de nuestro canal de Youtube para ver nuestros vídeos y a través de Instagram para ver nuestras imágenes!


","Review: Nissan Kicks 2021 SR, atractivo, juvenil y muy asequible"
"
En las próximas semanas Google lanzará una nueva aplicación Google Drive para escritorio, que incluye una serie de funciones nuevas, tanto para Windows, como así también para macOS.
Drive para escritorio reemplazará a la aplicación Backup and Sync (consumidores) y Drive File Stream (empresas).
Este nuevo cliente de sincronización unificado (reemplaza a Backup and Sync y permite sincronizar fácilmente y en segundo plano, el contenido del usuario que tiene en todos sus dispositivos y en la nube.
Imagen Google
Además también los usuarios podrán acceder rápidamente al contenido directamente desde su escritorio.
La nueva aplicación incluye las mejores funciones para consumidores y empresas.  Entre esas funciones tenemos las siguientes:

Carga y sincroniza fotos y videos en Google Photos y/o Google Drive
Sincroniza dispositivos de almacenamiento externo con la nube, incluidas unidades flash y discos duros externos
Copia los archivos de Drive en escritorio, que almacena sus archivos en el dispositivo local y permite un acceso más rápido al contenido

Imagen Google
Google señala que en las próximas semanas los usuarios de Backup and Sync comenzarán a ver mensajes solicitándoles que realicen la transición a Drive para escritorio, lo que el servicio recomienda hacer antes de septiembre de 2021.  Luego de esta fecha, los usuarios verán una notificación en la aplicación notificará que deberán hacerlo si es que quieren continuar sincronizando sus archivos.
Para más información sobre la transición de Backup and Sync a la nueva Google Drive pueden consultar el Centro de Ayuda de Google.
En cuanto a la transición para usuarios de empresas, pueden conocer más detalles en el blog de Google Workspace.



Relacionado


Siguenos por Twitter a través de  @Geeksroom y no te pierdas todas las noticias, cursos gratuitos y demás artículos.  También puedes seguirnos a través de nuestro canal de Youtube para ver nuestros vídeos y a través de Instagram para ver nuestras imágenes!


",Google anuncia nueva aplicación Drive para escritorio
"
De acuerdo a un reporte de la publicación The Information, Amazon ha adquirido un equipo de más de una docena de expertos en Internet inalámbrico de la división Satélites de Internet de Facebook.
Esta compra tiene el objetivo de impulsar la multimillonaria inversión del proyecto de Amazon para lanzar miles de satélites y ofrecer servicio de banda ancha en los EE. UU. y de varios países alrededor del planeta, información que fue confirmada por un portavoz de Facebook a la fuente del reporte.
Imagen cortesía Pixabay
Si bien recién ahora se conocen detalles, el equipo de empleados del Grupo de Satélites de Internet de la red social ya están trabajando en Amazon, en sus oficinas de Los Ángeles, desde hace un poco más de tres meses y más precisamente desde Abril pasado.
El objetivo de los nuevos empleados de Amazon es ayudar a la empresa a acelerar el desarrollo de su red de satélites de órbita baja para ofrecer Internet inalámbrico para mediados de esta década, alrededor del 2025.
El equipo que comenzó a trabajar en Amazon incluye físicos, ingenieros ópticos, ingenieros de creación de prototipos, ingenieros mecánicos e ingenieros de software, todos los cuales venían trabajando desde hace bastante tiempo en sistemas aeronáuticos y redes inalámbricas.
Por ahora no se conocen los términos del acuerdo para la adquisición de talento entre Amazon y Facebook.



Relacionado


Siguenos por Twitter a través de  @Geeksroom y no te pierdas todas las noticias, cursos gratuitos y demás artículos.  También puedes seguirnos a través de nuestro canal de Youtube para ver nuestros vídeos y a través de Instagram para ver nuestras imágenes!


",Amazon adquiere el grupo de empleados de Satélites de Internet de Facebook
"
La aplicación de conferencias de audio Clubhouse, anunció el lanzamiento de Backchannel, similar a los mensajes directos de otras aplicaciones de social media.
Una función que ha sido muy solicitada por los usuarios de Clubhouse, aplicación que primero comenzó con una versión para iOS y pronto se hizo muy popular.

Clubhouse hace poco también se expandió integrando muchos más usuarios, gracias al lanzamiento de su versión para terminales con sistema operativo Android.

My hat? TippedMy mic? FlashedMy messaging? Direct.
After we unintentionally leaked their feature 5 times, here's our beloved engineering team introducing the new Clubhouse Backchannel 🥰 pic.twitter.com/3bPHeGxQaZ
— Clubhouse (@Clubhouse) July 14, 2021

Los mensajes privados entre usuarios es algo fundamental en este tipo de aplicaciones de social media.
Esta función de mensajes directos, llamada Backchannel por los desarrolladores de la aplicación, permite que dos usuarios o más de dos usuarios en chat grupales, se comuniquen a través de mensajes.  Además incluye una segunda bandeja de entrada para solicitudes de mensajes.
Esto, como bien lo indica la empresa en el anuncio, permitirá que por ejemplo los anfitriones de un canal programen una conferencia o charles acerca de una charla futura, por nombrar un par de ejemplos.
Además también permitirá a los administradores de canales responder preguntas o realizar otras cosas que quizás sea mejor tratar en privado y no a través de una conferencia pública.
Si necesitan más información sobre la nueva función Backchannel, pueden obtenerla en el Centro de Ayuda de Clubhouse.



Relacionado


Siguenos por Twitter a través de  @Geeksroom y no te pierdas todas las noticias, cursos gratuitos y demás artículos.  También puedes seguirnos a través de nuestro canal de Youtube para ver nuestros vídeos y a través de Instagram para ver nuestras imágenes!


","Clubhouse anuncia Backchannel, sistema de mensajes directos"
"
Microsoft acaba de anunciar Windows 365, un servicio en la nube que presenta una nueva forma para empresas de experimentar Windows 10 o Windows 11 (cuando esté disponible).
Windows 365 lleva el sistema operativo a la nube de Microsoft, transmitiendo de forma segura la experiencia completa de Windows, incluidas todas sus aplicaciones, datos y configuraciones, a sus dispositivos personales o corporativos. De acuerdo a Microsoft este enfoque “crea una categoría de computación personal completamente nueva, específicamente para el mundo híbrido: la PC en la nube“.
Imagen Microsoft
De esta manera se expanden las posibilidades de acceso remoto tanto para organizaciones e individuales, ya que por ejemplo los usuarios pueden utilizar este servicio para acceder a una PC virtual configurada con aplicaciones de trabajo desde la PC de su hogar o desde un dispositivo que no sea Windows, como un ordenador Mac o Linux, admás de una tableta, ya sea iPad o Android.
Imagen Microsoft
De acuerdo a la empresa de Redmond, el nuevo Windows 365 proporciona una experiencia de arranque instantáneo que permite a los usuarios transmitir todas sus aplicaciones, herramientas, datos y configuraciones personalizadas desde la nube en cualquier dispositivo.   La experiencia para los usuarios con Windows 365 será consistente, sin importar el dispositivo.  Los usuarios podrán interrumpir sus tareas y continuar justo desde donde las interrumpió, ya el estado de la PC en la nube sigue siendo el mismo, aún cuando el usuario cambia de dispositivo.
Windows 365 es compatible con Microsoft 365, Microsoft Dynamics 365, Microsoft Power Platform, aplicaciones de línea de negocios y más.
Al desarrollar Windows 365 Microsoft tuvo en cuenta un principio de diseño muy importante: La simplicidad.  Los usuarios podrán elegir el tamaño de PC en la nube que más les convenga según las necesidades de rendimiento.  En este caso existen dos opciones de PC en la nube: Windows 365 Business y Windows 365 Enterprise.
En cuanto a la tarea de los administradores de TI, Microsoft desarrolló Windows 365 para que sea coherente con la forma en que los administradores gestionan sus dispositivos físicos.  Las PCs en la nube aparecerán junto a los dispositivos físicos en Microsoft Endpoint Manager Admin Center, lo que permite aplicar políticas de administración y seguridad, tal como lo hace con todos sus dispositivos físicos.
Imagen Microsoft
Microsoft en la actualidad ofrece un producto que las empresas utilizan para ofrecer acceso remoto a computadoras Windows basadas en la nube, llamado Azure Virtual Desktop (hasta hace un mes llamado Windows Virtual Desktop).
Windows 365 se basa en Azure Virtual Desktop, pero con la diferencia de que el nuevo Windows en la nube simplifica la experiencia de virtualización, gestionando la mayoría de los detalles, en lugar de que lo haga el usuario.
El Vicepresidente Corporativo de Microsoft, Jared Spataro, en una entrevista realizada por CNBC, señaló que “la experiencia de utilizar Windows 10 o Windows 11 a través de Windows 365 será la misma que en Azure Virtual Desktop“.
Microsoft no reveló precios sobre Windows 365, cosa que hará el próximo 2 de Agosto, cuando el servicio esté disponible en forma general para las organizaciones.  Lo que si comentaron es que las organizaciones podrán pagar por usuario por mes por la cantidad de escritorios que utilizan y elegir configuraciones específicas con espacio de computación, almacenamiento y memoria para diferentes escritorios. Los administradores podrán actualizar los escritorios cuando quieran con solo con un clic.
Para obtener más información pueden visitar la nueva página de Microsoft Windows 365.



Relacionado


Siguenos por Twitter a través de  @Geeksroom y no te pierdas todas las noticias, cursos gratuitos y demás artículos.  También puedes seguirnos a través de nuestro canal de Youtube para ver nuestros vídeos y a través de Instagram para ver nuestras imágenes!


","Microsoft introduce Windows 365 Cloud PC, ordenadores basados en la nube"
"
De acuerdo al Centro de Ayuda de Google, las vídeo llamadas grupales sin límite a través de Google Meet para cuentas gratis de Gmail, han llegado a su fin.
A partir de ahora, los usuarios con cuentas gratuitas de Gmail que inician inician vídeo llamadas grupales a través de Google Met solo podrán mantenerla activa por 60 minutos.
EL año pasado con la declaración de la pandemia de COVID-19, muchas empresas comenzaron a ofrecer varias características premium de sus servicio en forma gratuita, pero como vemos poco a poco todo va llegando a su fin y si bien 1 hora de vídeo llamada no es para despreciar, en muchos casos genera contratiempos.
Imagen cortesía Google
Además de la cantidad de personas que utilizaron Meet para reuniones en línea con varios miembros de su trabajo, también las familias utilizaron Meet por la pandemia, sosteniendo vídeo llamadas que sobrepasaban largamente los 60 minutos límite que hoy Google ofrece para las cuentas gratis de Gmail.
En un principio Google anunció las llamadas grupales sin límite en Abril del año pasado y por un período que se extendería hasta Septiembre del 2020, pero luego extendió el ofrecimiento hasta Marzo 31 de este año y luego volvió a extenderlo hasta el 30 de Junio, cosa que no volvió a repetir y ahora si, el límite existe.
Ahora los usuarios que se encuentran en una vídeo llamada grupal, cuando llegan a los 55 minutos recibirán una notificación de que el tiempo de la vídeo llamada está a punto de finalizar.
Las llamadas individuales entre dos personas seguirán siendo ilimitadas.



Relacionado


Siguenos por Twitter a través de  @Geeksroom y no te pierdas todas las noticias, cursos gratuitos y demás artículos.  También puedes seguirnos a través de nuestro canal de Youtube para ver nuestros vídeos y a través de Instagram para ver nuestras imágenes!


",Google termina las vídeo llamadas sin límite en Meet para cuentas gratis de Gmail
"
Xiaomi acaba de apoderarse del segundo lugar entre los mayores proveedores de teléfonos inteligentes, de acuerdo a los envíos mundiales en el segundo trimestre de este año.
El último informe de la firma Canalys, corroboró esta noticia, además del descenso de Apple al tercer lugar.
Imagen Pixabay
En estos momentos Xiaomi con el 17% de la participación en del mercado mundial, se encuentra detrás de la firma coreana Samsung que en la actualidad sigue siendo el primero entre los vendedores de smartphones, con el 19% del total del mercado global.  Apple, si bien creció un 1%, se encuentra en tercer lugar con el 14% del mercado global.
A través de un tweet la firma china celebró su logro, agradeciendo a los “entusiastas de MI” y mostrando los porcentajes de cuota de mercado de las primeras 5 firmas.

We've moved up one more spot! Just in from @Canalys, we are now the 2nd largest smartphone brand worldwide in terms of shipments. This amazing milestone couldn't have been achieved without our beloved Mi Fans! #NoMiWithoutYou
RT with ✌️from your Xiaomi smartphone 🙂 pic.twitter.com/kKfuTK8K7J
— Xiaomi (@Xiaomi) July 15, 2021

Como pueden observar en el tweet anterior, la firmas chinas Oppo y Vivo, se encuentran en el cuarto y quinto lugar respectivamente, cada una con el 10% de la cuota de mercado.
Además y también del gráfico publicado por Xiaomi se puede ver que las 3 firmas con más crecimiento en el trimestre fueron Xiaomi con el 83%, Oppo con el 28% y Vivo con el 27%.  Luego les sigue Samsung con el 15% y Apple en quinto lugar con solo el 1% de crecimiento.
El reporte completo del segundo trimestre del 2021 sobre el mercado mundial de teléfonos inteligentes lo pueden ver en el sitio de Canalys.



Relacionado


Siguenos por Twitter a través de  @Geeksroom y no te pierdas todas las noticias, cursos gratuitos y demás artículos.  También puedes seguirnos a través de nuestro canal de Youtube para ver nuestros vídeos y a través de Instagram para ver nuestras imágenes!


","Xiaomi se apodera del segundo lugar entre los vendedores de smartphones, Apple desciende al tercer puesto"
"
Como ya todos saben, la primera versión de prueba de Windows 11 ya se puede descargar a través del programa Windows Insider.
El nuevo sistema operativo de Microsoft incluye muchas características nuevas y una visual mucho más agradable a la vista, además de que internamente incluye varias mejoras con respecto a su antecesor que mejoran la productividad.
Imagen Microsoft
En Geek’s Room ya estamos probando Windows 11 en diferentes PC’s y Laptops. Hasta ahora y a pesar de algunos bugs menores, estamos bastante complacidos con las nuevas funciones y características.  Por supuesto que no recomendamos instalar esta versión de prueba en un ordenador que utilizan para trabajar, ya que todavía es muy temprano para confiar completamente y se pueden encontrar con algún bug que por ahí les causa problemas.
Como sucede en la mayoría de estos casos, el nuevo sistema operativo, además de los atajos de teclado que uno conoce de la versión anterior, también incluye algunos nuevos atajos que por supuesto permiten trabajar más eficientemente.
A continuación tienen los nuevos atajos de teclado que incluye Windows 11, además de los atajos familiares que todos conocemos de otras versiones de Windows:

Windows + A: abre Configuración rápida, lo mismo que hacer clic en los íconos de volumen y de en la barra de tareas.
 
Windows + N: abre el Centro de notificaciones a la derecha de la pantalla
 
Windows + W: abre el panel de widgets a la izquierda de la pantalla
 
Windows + Z: abre el panel Snap Layouts en la parte superior derecha de la ventana o aplicación actualmente activa




Relacionado


Siguenos por Twitter a través de  @Geeksroom y no te pierdas todas las noticias, cursos gratuitos y demás artículos.  También puedes seguirnos a través de nuestro canal de Youtube para ver nuestros vídeos y a través de Instagram para ver nuestras imágenes!


",Estos son los nuevos atajos de teclado de Windows 11
